,Highest Bid,Highest Bidder,Second Highest Bid,Second Highest Bidder
2117,1151.5034655451125,EarlyBidder,1122.167158152555,SniperBidder
2118,1151.5034655451125,EarlyBidder,1122.167158152555,SniperBidder
2119,1151.5034655451125,EarlyBidder,1122.167158152555,SniperBidder
2120,1151.5034655451125,EarlyBidder,1122.167158152555,SniperBidder
2121,0.0,None,0.0,None
2122,745.2998102130863,EarlyBidder,629.1799547709115,EarlyBidder
2123,745.2998102130863,EarlyBidder,629.1799547709115,EarlyBidder
2124,745.2998102130863,EarlyBidder,709.8607958761769,EarlyBidder
2125,745.2998102130863,EarlyBidder,718.3612294056632,EarlyBidder
2126,745.2998102130863,EarlyBidder,718.3612294056632,EarlyBidder
2127,745.2998102130863,EarlyBidder,718.3612294056632,EarlyBidder
2128,745.2998102130863,EarlyBidder,718.3612294056632,EarlyBidder
2129,745.2998102130863,EarlyBidder,718.3612294056632,EarlyBidder
2130,745.2998102130863,EarlyBidder,718.3612294056632,EarlyBidder
2131,745.2998102130863,EarlyBidder,718.3612294056632,EarlyBidder
2132,745.2998102130863,EarlyBidder,718.3612294056632,EarlyBidder
2133,745.2998102130863,EarlyBidder,718.3612294056632,EarlyBidder
2134,784.1780175931033,EarlyBidder,745.2998102130863,EarlyBidder
2135,807.0322149968083,EarlyBidder,784.1780175931033,EarlyBidder
2136,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2137,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2138,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2139,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2140,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2141,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2142,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2143,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2144,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2145,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2146,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2147,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2148,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2149,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2150,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2151,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2152,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2153,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2154,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2155,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2156,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2157,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2158,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2159,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2160,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2161,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2162,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2163,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2164,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2165,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2166,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2167,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2168,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2169,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2170,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2171,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2172,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2173,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2174,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2175,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2176,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2177,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2178,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2179,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2180,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2181,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2182,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2183,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2184,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2185,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2186,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2187,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2188,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2189,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2190,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2191,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2192,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2193,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2194,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2195,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2196,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2197,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2198,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2199,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2200,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2201,831.3260564738927,EarlyBidder,807.0322149968083,EarlyBidder
2202,843.7334911342713,SniperBidder,831.3260564738927,EarlyBidder
2203,895.942667487207,EarlyBidder,843.7334911342713,SniperBidder
2204,895.942667487207,EarlyBidder,890.9734663698185,EarlyBidder
2205,971.8672124976188,EarlyBidder,905.3987460398778,SniperBidder
2206,971.8672124976188,EarlyBidder,933.5141000300944,EarlyBidder
2207,971.8672124976188,EarlyBidder,945.9876795048416,SniperBidder
2208,1030.5488971484185,EarlyBidder,971.8672124976188,EarlyBidder
2209,1030.5488971484185,EarlyBidder,987.029398898288,SniperBidder
2210,1030.5488971484185,EarlyBidder,987.029398898288,SniperBidder
2211,1030.5488971484185,EarlyBidder,987.029398898288,SniperBidder
2212,1030.5488971484185,EarlyBidder,987.029398898288,SniperBidder
2213,1030.5488971484185,EarlyBidder,987.029398898288,SniperBidder
2214,1030.5488971484185,EarlyBidder,987.029398898288,SniperBidder
2215,1030.5488971484185,EarlyBidder,987.029398898288,SniperBidder
2216,1030.5488971484185,EarlyBidder,987.029398898288,SniperBidder
2217,1030.5488971484185,EarlyBidder,987.029398898288,SniperBidder
2218,1030.5488971484185,EarlyBidder,987.029398898288,SniperBidder
2219,1030.5488971484185,EarlyBidder,987.029398898288,SniperBidder
2220,1030.5488971484185,EarlyBidder,987.029398898288,SniperBidder
2221,1030.5488971484185,EarlyBidder,987.029398898288,SniperBidder
2222,0.0,None,0.0,None
2223,736.5390709177514,EarlyBidder,681.4590168994976,EarlyBidder
2224,736.5390709177514,EarlyBidder,681.4590168994976,EarlyBidder
2225,758.1844465376358,EarlyBidder,736.5390709177514,EarlyBidder
2226,758.1844465376358,EarlyBidder,736.5390709177514,EarlyBidder
2227,758.1844465376358,EarlyBidder,736.5390709177514,EarlyBidder
2228,758.1844465376358,EarlyBidder,736.5390709177514,EarlyBidder
2229,758.1844465376358,EarlyBidder,756.3769777017625,EarlyBidder
2230,761.167858527803,EarlyBidder,758.1844465376358,EarlyBidder
2231,818.6140049072075,EarlyBidder,761.167858527803,EarlyBidder
2232,872.2579365302455,EarlyBidder,841.7270601240515,EarlyBidder
2233,879.5002499920217,EarlyBidder,872.2579365302455,EarlyBidder
2234,966.7031972859995,EarlyBidder,937.6643536643691,EarlyBidder
2235,1043.7909093255287,EarlyBidder,966.7031972859995,EarlyBidder
2236,1043.7909093255287,EarlyBidder,1023.3181690988298,EarlyBidder
2237,1068.4958998362777,EarlyBidder,1061.994374594567,EarlyBidder
2238,1068.4958998362777,EarlyBidder,1061.994374594567,EarlyBidder
2239,1068.4958998362777,EarlyBidder,1061.994374594567,EarlyBidder
2240,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2241,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2242,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2243,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2244,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2245,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2246,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2247,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2248,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2249,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2250,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2251,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2252,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2253,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2254,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2255,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2256,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2257,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2258,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2259,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2260,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2261,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2262,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2263,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2264,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2265,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2266,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2267,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2268,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2269,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2270,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2271,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2272,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2273,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2274,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2275,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2276,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2277,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2278,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2279,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2280,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2281,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2282,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2283,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2284,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2285,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2286,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2287,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2288,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2289,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2290,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2291,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2292,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2293,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2294,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2295,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2296,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2297,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2298,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2299,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2300,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2301,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2302,1131.240521260576,EarlyBidder,1068.4958998362777,EarlyBidder
2303,1131.240521260576,EarlyBidder,1114.81280626956,SniperBidder
2304,1153.9380189846274,EarlyBidder,1131.240521260576,EarlyBidder
2305,1153.9380189846274,EarlyBidder,1142.9413869405225,SniperBidder
2306,1153.9380189846274,EarlyBidder,1144.2102851019783,EarlyBidder
2307,1175.5952913685674,SniperBidder,1153.9380189846274,EarlyBidder
2308,1175.5952913685674,SniperBidder,1153.9380189846274,EarlyBidder
2309,1175.5952913685674,SniperBidder,1153.9380189846274,EarlyBidder
2310,1175.5952913685674,SniperBidder,1153.9380189846274,EarlyBidder
2311,1175.5952913685674,SniperBidder,1153.9380189846274,EarlyBidder
2312,1175.5952913685674,SniperBidder,1153.9380189846274,EarlyBidder
2313,1175.5952913685674,SniperBidder,1153.9380189846274,EarlyBidder
2314,1175.5952913685674,SniperBidder,1153.9380189846274,EarlyBidder
2315,1175.5952913685674,SniperBidder,1153.9380189846274,EarlyBidder
2316,1175.5952913685674,SniperBidder,1153.9380189846274,EarlyBidder
2317,1175.5952913685674,SniperBidder,1153.9380189846274,EarlyBidder
2318,1175.5952913685674,SniperBidder,1153.9380189846274,EarlyBidder
2319,1175.5952913685674,SniperBidder,1153.9380189846274,EarlyBidder
2320,1175.5952913685674,SniperBidder,1153.9380189846274,EarlyBidder
2321,1175.5952913685674,SniperBidder,1153.9380189846274,EarlyBidder
2322,1175.5952913685674,SniperBidder,1153.9380189846274,EarlyBidder
2323,0.0,None,0.0,None
2324,467.1314135307928,EarlyBidder,441.0218538282335,EarlyBidder
2325,467.1314135307928,EarlyBidder,441.0218538282335,EarlyBidder
2326,467.1314135307928,EarlyBidder,441.0218538282335,EarlyBidder
2327,467.1314135307928,EarlyBidder,441.0218538282335,EarlyBidder
2328,467.1314135307928,EarlyBidder,441.0218538282335,EarlyBidder
2329,467.1314135307928,EarlyBidder,441.0218538282335,EarlyBidder
2330,467.1314135307928,EarlyBidder,441.0218538282335,EarlyBidder
2331,467.1314135307928,EarlyBidder,441.0218538282335,EarlyBidder
2332,467.1314135307928,EarlyBidder,441.0218538282335,EarlyBidder
2333,467.1314135307928,EarlyBidder,441.0218538282335,EarlyBidder
2334,467.1314135307928,EarlyBidder,441.0218538282335,EarlyBidder
2335,467.1314135307928,EarlyBidder,441.0218538282335,EarlyBidder
2336,467.1314135307928,EarlyBidder,441.0218538282335,EarlyBidder
2337,467.1314135307928,EarlyBidder,441.0218538282335,EarlyBidder
2338,467.1314135307928,EarlyBidder,441.0218538282335,EarlyBidder
2339,467.1314135307928,EarlyBidder,441.0218538282335,EarlyBidder
2340,467.1314135307928,EarlyBidder,446.08336151426545,EarlyBidder
2341,467.1314135307928,EarlyBidder,446.1122047784688,EarlyBidder
2342,467.1314135307928,EarlyBidder,446.1122047784688,EarlyBidder
2343,467.1314135307928,EarlyBidder,446.1122047784688,EarlyBidder
2344,476.3650071191874,EarlyBidder,467.1314135307928,EarlyBidder
2345,510.1483504873286,EarlyBidder,476.3650071191874,EarlyBidder
2346,545.8319239786832,EarlyBidder,510.1483504873286,EarlyBidder
2347,565.1968109441466,EarlyBidder,545.8319239786832,EarlyBidder
2348,621.0508317924017,EarlyBidder,576.6734244710659,EarlyBidder
2349,621.0508317924017,EarlyBidder,576.6734244710659,EarlyBidder
2350,634.1369957132915,EarlyBidder,621.0508317924017,EarlyBidder
2351,634.1369957132915,EarlyBidder,621.0508317924017,EarlyBidder
2352,741.0235137608412,EarlyBidder,634.1369957132915,EarlyBidder
2353,741.0235137608412,EarlyBidder,706.817151327596,EarlyBidder
2354,741.0235137608412,EarlyBidder,739.2288703058116,EarlyBidder
2355,741.0235137608412,EarlyBidder,739.2288703058116,EarlyBidder
2356,845.4765324322825,EarlyBidder,741.0235137608412,EarlyBidder
2357,845.4765324322825,EarlyBidder,775.5402998017748,EarlyBidder
2358,845.4765324322825,EarlyBidder,775.5402998017748,EarlyBidder
2359,845.4765324322825,EarlyBidder,775.5402998017748,EarlyBidder
2360,845.4765324322825,EarlyBidder,835.0278105829293,EarlyBidder
2361,845.4765324322825,EarlyBidder,835.0278105829293,EarlyBidder
2362,845.4765324322825,EarlyBidder,835.0278105829293,EarlyBidder
2363,845.4765324322825,EarlyBidder,835.0278105829293,EarlyBidder
2364,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2365,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2366,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2367,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2368,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2369,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2370,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2371,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2372,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2373,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2374,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2375,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2376,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2377,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2378,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2379,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2380,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2381,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2382,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2383,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2384,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2385,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2386,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2387,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2388,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2389,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2390,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2391,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2392,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2393,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2394,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2395,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2396,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2397,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2398,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2399,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2400,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2401,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2402,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2403,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2404,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2405,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2406,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2407,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2408,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2409,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2410,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2411,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2412,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2413,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2414,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2415,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2416,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2417,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2418,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2419,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2420,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2421,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2422,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2423,921.5222569230357,EarlyBidder,845.4765324322825,EarlyBidder
2424,0.0,None,0.0,None
2425,874.5851435088745,EarlyBidder,265.2617425615192,EarlyBidder
2426,874.5851435088745,EarlyBidder,265.2617425615192,EarlyBidder
2427,874.5851435088745,EarlyBidder,265.2617425615192,EarlyBidder
2428,874.5851435088745,EarlyBidder,265.2617425615192,EarlyBidder
2429,874.5851435088745,EarlyBidder,265.2617425615192,EarlyBidder
2430,874.5851435088745,EarlyBidder,271.67861081705274,EarlyBidder
2431,874.5851435088745,EarlyBidder,298.39151308646655,EarlyBidder
2432,874.5851435088745,EarlyBidder,298.39151308646655,EarlyBidder
2433,874.5851435088745,EarlyBidder,298.39151308646655,EarlyBidder
2434,874.5851435088745,EarlyBidder,298.39151308646655,EarlyBidder
2435,874.5851435088745,EarlyBidder,298.39151308646655,EarlyBidder
2436,874.5851435088745,EarlyBidder,298.39151308646655,EarlyBidder
2437,874.5851435088745,EarlyBidder,310.82527162234373,EarlyBidder
2438,874.5851435088745,EarlyBidder,310.82527162234373,EarlyBidder
2439,874.5851435088745,EarlyBidder,310.82527162234373,EarlyBidder
2440,874.5851435088745,EarlyBidder,310.82527162234373,EarlyBidder
2441,874.5851435088745,EarlyBidder,310.82527162234373,EarlyBidder
2442,874.5851435088745,EarlyBidder,336.7466179649798,EarlyBidder
2443,874.5851435088745,EarlyBidder,336.7466179649798,EarlyBidder
2444,874.5851435088745,EarlyBidder,336.7466179649798,EarlyBidder
2445,874.5851435088745,EarlyBidder,337.65472568050274,EarlyBidder
2446,874.5851435088745,EarlyBidder,395.11088243473847,EarlyBidder
2447,874.5851435088745,EarlyBidder,395.11088243473847,EarlyBidder
2448,874.5851435088745,EarlyBidder,414.77440010241367,EarlyBidder
2449,874.5851435088745,EarlyBidder,460.6952689843243,EarlyBidder
2450,874.5851435088745,EarlyBidder,460.6952689843243,EarlyBidder
2451,874.5851435088745,EarlyBidder,460.6952689843243,EarlyBidder
2452,874.5851435088745,EarlyBidder,460.6952689843243,EarlyBidder
2453,874.5851435088745,EarlyBidder,460.6952689843243,EarlyBidder
2454,874.5851435088745,EarlyBidder,460.6952689843243,EarlyBidder
2455,874.5851435088745,EarlyBidder,460.6952689843243,EarlyBidder
2456,874.5851435088745,EarlyBidder,497.6644587887369,EarlyBidder
2457,874.5851435088745,EarlyBidder,544.4745535087739,EarlyBidder
2458,874.5851435088745,EarlyBidder,544.4745535087739,EarlyBidder
2459,874.5851435088745,EarlyBidder,544.4745535087739,EarlyBidder
2460,874.5851435088745,EarlyBidder,600.7736066916779,EarlyBidder
2461,874.5851435088745,EarlyBidder,600.7736066916779,EarlyBidder
2462,874.5851435088745,EarlyBidder,655.5339929072481,EarlyBidder
2463,874.5851435088745,EarlyBidder,705.1205348654626,EarlyBidder
2464,874.5851435088745,EarlyBidder,814.447468466773,EarlyBidder
2465,874.5851435088745,EarlyBidder,830.026350849692,EarlyBidder
2466,974.2705276764314,EarlyBidder,898.6680278036678,EarlyBidder
2467,974.2705276764314,EarlyBidder,898.6680278036678,EarlyBidder
2468,974.2705276764314,EarlyBidder,901.4973719563205,EarlyBidder
2469,974.2705276764314,EarlyBidder,901.4973719563205,EarlyBidder
2470,1044.154284897983,EarlyBidder,974.2705276764314,EarlyBidder
2471,1044.154284897983,EarlyBidder,974.2705276764314,EarlyBidder
2472,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2473,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2474,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2475,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2476,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2477,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2478,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2479,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2480,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2481,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2482,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2483,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2484,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2485,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2486,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2487,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2488,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2489,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2490,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2491,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2492,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2493,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2494,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2495,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2496,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2497,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2498,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2499,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2500,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2501,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2502,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2503,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2504,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2505,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2506,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2507,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2508,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2509,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2510,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2511,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2512,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2513,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
2514,1054.8385257946172,EarlyBidder,1044.154284897983,EarlyBidder
